First Loan Local Disbursement Month,Months Since First Loan Disbursed,Count First Loans,Count Borrowers,Count Loans,Total Amount,Total Interest Assessed,Total Rollover Charged,Total Rollover Reversed,Default Rate Amount 7D,Default Rate Amount 30D,Default Rate Amount 51D,Default Rate Amount 365D
2020-09,0,7801,7801,13156,48361000,6540240,681325,81520,0.155381708,0.121191591,0.113030879,0.089266394
2020-09,1,0,4481,5697,34490000,4660880,416544,32387,0.130660553,0.101822644,0.095737737,0.082290932
2020-09,17,0,843,908,18063000,2619890,9268,274,0.110103372,,,
2020-09,5,0,2170,2453,27814000,3740240,311366,0,0.124136091,0.095316279,0.088353537,0.045070256
2020-09,9,0,1429,1632,28400000,3767360,238664,0,0.093309823,0.073009756,0.067166257,
2020-09,18,0,166,168,3175000,500330,0,0,,,,
2020-09,7,0,1673,1893,27842000,3735560,220300,0,0.087848287,0.067876706,0.063298285,
2020-09,11,0,1243,1418,27192000,3644770,239956,0,0.097862883,0.072751872,0.068730985,
2020-09,4,0,2549,2985,29303000,3964590,300262,920,0.113720498,0.086749578,0.081657861,0.070926112
2020-09,14,0,1054,1181,24426000,3562270,240253,0,0.109254968,0.070967254,0.05439658,
2020-09,6,0,1952,2284,29927000,4040010,301485,0,0.111558167,0.089412614,0.08350594,
2020-09,2,0,3661,4310,31461000,4297310,401077,30617,0.139719356,0.103958095,0.094791541,0.083087657
2020-09,8,0,1594,1870,30127000,4021020,236519,0,0.086381794,0.059623658,0.057014433,
2020-09,12,0,1177,1304,25537000,3412970,234811,0,0.101387083,0.076308059,0.069437903,
2020-09,13,0,1102,1250,25256000,3338200,224935,0,0.100482965,0.075613789,0.068429882,
2020-09,3,0,3050,3599,30482000,4178400,343062,17629,0.125111464,0.089089188,0.084399052,0.072292651
2020-09,10,0,1362,1562,28365000,3750870,279970,0,0.109660985,0.080484346,0.074028085,
2020-09,15,0,893,983,20195000,2975730,184220,0,0.10171794,0.071348771,0.07166741,
2020-09,16,0,916,1011,21229000,3044840,121416,0,0.086663565,0.078458486,,
2020-10,0,9831,9831,16433,58188000,7925530,893074,78262,0.167008048,0.129938537,0.121820305,0.102101697
2020-10,7,0,2181,2516,36099000,4852540,318918,184,0.098333156,0.080259114,0.073144857,
2020-10,11,0,1523,1713,32018000,4279060,317158,0,0.111137459,0.0890778,0.084846821,
2020-10,9,0,1773,2043,34648000,4654950,365713,0,0.119215558,0.096374738,0.085111439,
2020-10,3,0,3573,4215,34670000,4728190,401907,3122,0.128913051,0.089083677,0.084170574,0.069517975
2020-10,1,0,5296,6533,38258000,5218190,545877,50115,0.15748625,0.118760027,0.109830933,0.093546088
2020-10,13,0,1363,1539,29482000,4128900,253238,0,0.095373507,0.068701915,0.060032569,
2020-10,5,0,2667,3149,35534000,4807250,349718,190,0.109984677,0.082237488,0.076773598,0.205500594
2020-10,15,0,1093,1225,24584000,3537960,148560,0,0.084113543,0.094316031,0.000732641,
2020-10,12,0,1457,1646,31466000,4190010,300537,275,0.10670835,0.073716617,0.06827428,
2020-10,17,0,305,313,5856000,887910,0,0,,,,
2020-10,8,0,1937,2213,35016000,4674830,271642,0,0.085779116,0.066279709,0.061671961,
2020-10,4,0,2953,3347,32338000,4434570,377769,0,0.130323146,0.099920219,0.092634202,0.068051429
2020-10,10,0,1621,1870,33467000,4496030,280872,0,0.094165959,0.071488626,0.067198347,
2020-10,6,0,2377,2729,35402000,4776020,334180,0,0.104983086,0.080784973,0.076506657,
2020-10,2,0,4369,5227,37132000,5084890,483007,26677,0.143298235,0.106056813,0.098921925,0.083474907
2020-10,16,0,1062,1151,22312000,3237720,17392,533,0.067733283,,,
2020-10,14,0,1177,1340,27104000,3954670,259946,0,0.107418082,0.075492949,0.053987524,
2020-11,0,8113,8113,13372,47304000,6390450,693987,61174,0.160759571,0.131585109,0.12254087,0.101768543
2020-11,5,0,2149,2441,29033000,3959300,299429,266,0.113553307,0.089030221,0.084697764,
2020-11,16,0,221,229,4450000,644260,0,0,,,,
2020-11,9,0,1434,1627,27779000,3808280,250242,0,0.097517312,0.072738199,0.069202905,
2020-11,4,0,2479,2926,29652000,4050600,329858,0,0.123044869,0.096846604,0.092421652,
2020-11,11,0,1296,1476,27457000,3670630,230385,0,0.092761254,0.066970125,0.061801305,
2020-11,2,0,3517,4246,30043000,4099820,384368,4052,0.142208744,0.110581618,0.103921732,0.087503893
2020-11,7,0,1679,1884,28182000,3824430,290404,276,0.113258373,0.083521128,0.078686784,
2020-11,10,0,1331,1485,26937000,3661360,264829,0,0.108748372,0.077214023,0.072067483,
2020-11,12,0,1180,1330,25476000,3565770,293282,116,0.126262862,0.097832565,0.08101457,
2020-11,13,0,1011,1143,22597000,3340470,208502,0,0.104239362,0.079717086,0.069071214,
2020-11,15,0,925,1005,19026000,2749770,18398,0,0.080269537,,,
2020-11,1,0,4447,5617,33056000,4496690,461284,18698,0.154494757,0.122689646,0.114879039,0.100845822
2020-11,8,0,1554,1787,28959000,3937630,265394,0,0.103374439,0.07907208,0.076106754,
2020-11,6,0,1937,2252,30247000,4110650,272108,0,0.098932788,0.08294144,0.07671945,
2020-11,3,0,2831,3233,27326000,3756060,339706,0,0.13769825,0.107825406,0.101532752,0.083236274
2020-11,14,0,922,1027,20090000,2845190,90008,0,0.063214254,0.049684104,0.006878743,
2020-12,0,8765,8765,14850,51182000,6953280,771612,44674,0.166170083,0.132999668,0.126146717,0.107162316
2020-12,3,0,2995,3571,30874000,4302410,405343,0,0.146035646,0.123906824,0.115773723,0.24510193
2020-12,15,0,226,229,4128000,635140,0,0,,,,
2020-12,13,0,971,1080,20834000,3064170,137955,0,0.09766124,0.083103362,0.05605199,
2020-12,2,0,3570,4196,29776000,4112470,427496,0,0.158982963,0.124403463,0.115474995,0.091333557
2020-12,11,0,1214,1361,25728000,3730710,235982,0,0.101662496,0.077875234,0.068326769,
2020-12,9,0,1408,1582,27214000,3702920,272564,0,0.113091763,0.096178892,0.088868222,
2020-12,6,0,1845,2088,28972000,4024620,314213,0,0.119801122,0.098085208,0.093066361,
2020-12,10,0,1291,1499,27074000,3651530,250834,0,0.104019133,0.080036379,0.074368961,
2020-12,5,0,2162,2509,30888000,4259770,297735,0,0.107426958,0.090216065,0.086176738,
2020-12,1,0,4585,5796,33133000,4524990,472125,5338,0.156264024,0.123709619,0.116677356,0.101403102
2020-12,12,0,1028,1162,22398000,3379220,221557,0,0.111023156,0.074787602,0.061352519,
2020-12,7,0,1682,1944,29632000,4088550,332871,0,0.123868524,0.09492964,0.087251704,
2020-12,8,0,1546,1752,28244000,3934400,266370,0,0.105307287,0.086375986,0.081396447,
2020-12,4,0,2462,2846,30105000,4187560,332493,0,0.124346752,0.10019098,0.094778801,
2020-12,14,0,862,938,17763000,2615060,15198,0,0.080156755,,,
2021-01,0,10295,10295,17510,59816000,8060230,804693,10469,0.148613477,0.121569029,0.115697119,0.095760947
2021-01,14,0,320,327,5639000,799580,0,0,,,,
2021-01,12,0,1278,1422,26863000,3878650,144419,0,0.075409455,0.051212023,0.084081701,
2021-01,9,0,1775,2031,34836000,4734720,329741,0,0.105323153,0.076320672,0.073029332,
2021-01,10,0,1566,1787,32465000,4667730,342082,0,0.116593959,0.090256633,0.076738744,
2021-01,13,0,1204,1326,24594000,3543280,23195,0,0.086880869,,,
2021-01,7,0,2088,2420,36769000,5051170,368318,0,0.110418099,0.077484882,0.071906417,
2021-01,8,0,1895,2120,34097000,4693110,339777,0,0.111146635,0.088242115,0.07977148,
2021-01,5,0,2552,2947,36979000,5036530,355653,0,0.107269607,0.082580253,0.07511322,
2021-01,2,0,4436,5384,40592000,5560420,593992,0,0.161803376,0.132687488,0.125802575,0.087432172
2021-01,1,0,5359,6578,39655000,5367790,593782,89,0.166274031,0.137316943,0.130727645,0.103049489
2021-01,4,0,3044,3562,38703000,5357470,423476,0,0.120263822,0.10023461,0.094790849,
2021-01,6,0,2361,2711,37805000,5167550,396658,0,0.116691078,0.090902524,0.085436803,
2021-01,3,0,3494,4078,37805000,5240160,455094,0,0.13321992,0.111218244,0.105261952,
2021-01,11,0,1389,1584,29579000,4456800,302202,0,0.113401534,0.079837035,0.065323659,
2021-02,0,9331,9331,14950,50418000,6739290,776812,0,0.169889842,0.141578387,0.13429966,0.120029625
2021-02,4,0,2589,2990,33393000,4613900,370717,0,0.122569629,0.102835098,0.096024487,
2021-02,1,0,5004,6525,39642000,5406950,613134,0,0.170854833,0.142717197,0.13647169,0.144464839
2021-02,13,0,316,318,5871000,893340,0,0,,,,
2021-02,12,0,1110,1198,22231000,3328180,16088,0,0.085295458,,,
2021-02,5,0,2271,2604,33427000,4622690,391779,0,0.128787855,0.096668028,0.090114506,
2021-02,8,0,1673,1918,31267000,4313410,352118,0,0.124799121,0.094635287,0.089267267,
2021-02,2,0,3728,4444,34882000,4836720,504590,0,0.159650305,0.136507823,0.129584299,
2021-02,10,0,1274,1429,26360000,3975690,264971,0,0.109761507,0.075988314,0.069605974,
2021-02,3,0,3100,3681,34823000,4812110,400478,1333,0.125845467,0.106174944,0.100928239,
2021-02,11,0,1194,1341,25012000,3704830,127800,0,0.070978601,0.05959964,0.072665621,
2021-02,7,0,1821,2043,31164000,4307950,345493,0,0.122152033,0.101874365,0.097033578,
2021-02,6,0,2034,2344,33123000,4620360,320267,0,0.106833621,0.080742304,0.076739928,
2021-02,9,0,1475,1683,28778000,4123540,271049,0,0.103813682,0.081403026,0.071454208,
2021-03,0,10225,10225,17501,56525000,7584460,946180,276,0.185948776,0.160382892,0.151926686,0.095851411
2021-03,4,0,2829,3289,35726000,5016160,467848,0,0.14459577,0.11452964,0.108193448,
2021-03,12,0,282,290,4799000,727570,0,0,,,,
2021-03,1,0,5046,6352,39134000,5329150,550676,0,0.156901245,0.136712774,0.131776912,
2021-03,5,0,2401,2814,34706000,4908860,377927,0,0.119926975,0.098202958,0.093558546,
2021-03,11,0,1219,1342,23206000,3568790,18744,0,0.07834836,,,
2021-03,3,0,3324,3872,35869000,4972560,475178,0,0.146887025,0.122515747,0.116378016,
2021-03,6,0,2133,2378,32601000,4555630,357059,0,0.121753844,0.100264844,0.09526979,
2021-03,10,0,1279,1434,24700000,3780970,170549,0,0.098155102,0.094446724,0.041014356,
2021-03,7,0,1920,2212,33122000,4637440,359126,0,0.120172026,0.097765554,0.090339175,
2021-03,9,0,1392,1557,26481000,4182310,297710,0,0.123941909,0.088384275,0.079250806,
2021-03,2,0,4136,5053,39063000,5391510,516661,460,0.146217238,0.126592656,0.120249037,
2021-03,8,0,1710,1954,31597000,4704390,394306,0,0.136738373,0.119357875,0.105363787,
2021-04,0,9497,9497,15978,54622000,7298990,897059,0,0.183007685,0.162248891,0.154850956,
2021-04,3,0,3155,3751,35348000,4941810,486685,0,0.151858295,0.123537322,0.115864936,
2021-04,1,0,4950,6446,40823000,5569760,557039,710,0.151432458,0.133247152,0.127596372,
2021-04,8,0,1503,1710,27236000,4282900,278183,0,0.11451438,0.097319752,0.096236667,
2021-04,4,0,2631,3088,34011000,4819430,395425,0,0.127044288,0.104922659,0.098549464,
2021-04,11,0,330,344,5661000,882220,0,0,,,,
2021-04,9,0,1380,1555,26159000,3950260,164714,0,0.088037215,0.068643293,0.135483272,
2021-04,5,0,2300,2635,32833000,4657840,339168,0,0.116198677,0.09693926,0.092557977,
2021-04,2,0,3792,4499,35958000,4951300,510403,1440,0.156367772,0.133550161,0.126334634,
2021-04,10,0,1223,1340,22681000,3481790,26592,0,0.105703049,,,
2021-04,7,0,1802,2023,30594000,4609790,364978,0,0.129937515,0.108747764,0.097131093,
2021-04,6,0,2047,2366,32740000,4580810,373742,0,0.127223093,0.103970231,0.098283783,
2021-05,0,10314,10314,17891,62218000,8343390,948369,1361,0.169733057,0.151773354,0.145476354,
2021-05,3,0,3319,3871,37329000,5327230,498581,0,0.146860943,0.127169622,0.122216988,
2021-05,2,0,4169,4962,40334000,5625880,606033,0,0.166991563,0.145155331,0.13741343,
2021-05,9,0,1381,1502,24091000,3831830,20266,0,0.08137121,,,
2021-05,6,0,2100,2406,33726000,5145780,368674,0,0.120369584,0.103278598,0.090876809,
2021-05,10,0,323,333,5180000,784160,0,0,,,,
2021-05,8,0,1541,1714,27472000,4298380,171769,0,0.095230757,0.069542894,,
2021-05,5,0,2368,2733,34151000,4841430,378719,0,0.12299254,0.106143054,0.100982471,
2021-05,7,0,1716,1955,29363000,4665430,326060,0,0.12618181,0.106847744,0.088770128,
2021-05,4,0,2719,3109,35195000,5018810,468561,0,0.147785964,0.124815339,0.117839919,
2021-05,1,0,5214,6474,42087000,5745000,634140,1283,0.167095356,0.149164946,0.143387072,
2021-06,0,9532,9532,15786,53390000,7146530,841865,381,0.175196648,0.156105204,0.149514598,
2021-06,1,0,4761,6120,38914000,5332220,605183,0,0.172307327,0.152626052,0.14728949,
2021-06,5,0,2164,2463,30787000,4606380,372473,0,0.134180403,0.111880461,0.094189305,
2021-06,4,0,2512,2927,32014000,4508870,375691,0,0.131283839,0.111773533,0.103830508,
2021-06,6,0,1773,2000,27771000,4427270,286101,0,0.113222411,0.088063593,0.068366796,
2021-06,9,0,419,423,6422000,1010110,0,0,,,,
2021-06,8,0,1444,1562,23907000,3686100,27231,0,0.090040647,,,
2021-06,2,0,3696,4425,35132000,4963500,546725,0,0.171602805,0.150391794,0.144508224,
2021-06,7,0,1571,1767,26032000,4033410,182606,0,0.101124321,0.098629892,0.037561266,
2021-06,3,0,2899,3344,31656000,4479210,428878,0,0.149337166,0.125705927,0.118910709,
2021-07,0,7876,7876,13257,43654000,5903240,753248,0,0.191151552,0.16969581,0.161372595,
2021-07,1,0,3822,4754,29157000,4082390,479352,0,0.183603415,0.163757462,0.15831263,
2021-07,6,0,1398,1578,20447000,3164550,155473,0,0.110937523,0.080258004,0.048465218,
2021-07,3,0,2455,2878,26551000,3748890,356644,0,0.14814968,0.13338672,0.127547857,
2021-07,8,0,306,318,4328000,669720,0,0,,,,
2021-07,4,0,1997,2290,24535000,3711520,319757,0,0.142589777,0.128321748,0.115067671,
2021-07,5,0,1613,1834,22578000,3535320,296437,0,0.144573419,0.112550126,0.107861971,
2021-07,7,0,1238,1339,18674000,2960940,23785,0,0.105586544,,,
2021-07,2,0,2984,3480,27047000,3815420,419169,0,0.169464674,0.151171573,0.147350091,
2021-08,0,7083,7083,11753,39127000,5366780,661279,0,0.187719346,0.166347869,0.160046673,
2021-08,3,0,2144,2452,22940000,3556250,347206,0,0.165959447,0.14146726,0.124056981,
2021-08,6,0,1216,1317,17378000,2806830,9262,0,0.061150528,,,
2021-08,1,0,3427,4163,25662000,3596380,422748,0,0.182390364,0.155366669,0.148977067,
2021-08,2,0,2762,3311,25584000,3604070,388843,0,0.168612415,0.147088268,0.142141705,
2021-08,7,0,330,341,4330000,677710,0,0,,,,
2021-08,4,0,1627,1860,20175000,3258180,272363,0,0.149222,0.110477947,0.090460345,
2021-08,5,0,1400,1550,19027000,3027720,137638,0,0.10745473,0.099061562,0.095037876,
2021-09,0,7604,7604,12544,41694000,5653660,739888,0,0.19701276,0.177955945,0.171349894,
2021-09,1,0,3752,4732,29330000,4040270,456859,0,0.172728752,0.158645512,0.153600133,
2021-09,4,0,1759,1964,21237000,3344150,178531,0,0.120422854,0.117580053,0.122256836,
2021-09,6,0,401,406,4795000,775660,0,0,,,,
2021-09,2,0,2813,3360,26359000,3964800,421938,0,0.17459285,0.157118062,0.139250171,
2021-09,3,0,2121,2409,22387000,3592140,361731,0,0.176660958,0.147643279,0.126553216,
2021-09,5,0,1442,1560,18245000,2925230,18907,0,0.099939395,,,
2021-10,0,8858,8858,15028,50223000,6690400,858176,276,0.189796185,0.171527997,0.165646586,
2021-10,1,0,4319,5434,34546000,5115380,574145,0,0.182476348,0.167977139,0.158081093,
2021-10,5,0,459,469,5181000,846000,0,0,,,,
2021-10,3,0,2511,2843,26733000,4177440,238497,0,0.126320256,0.113147402,0.082181129,
2021-10,4,0,2068,2281,24577000,3926020,35398,0,0.145749269,0.043712859,,
2021-10,2,0,3082,3635,28962000,4608670,454842,0,0.17466526,0.149770472,0.130202029,
2021-11,0,8843,8843,14474,47467000,6710270,861324,0,0.20101079,0.184578308,0.177455264,
2021-11,1,0,3878,4827,29629000,4741570,508277,0,0.189187757,0.171395487,0.1595127,
2021-11,3,0,2396,2634,22918000,3779940,33649,0,0.121907427,,,
2021-11,4,0,560,575,5291000,879300,0,0,,,,
2021-11,2,0,3055,3552,26645000,4221010,298755,0,0.161950399,0.160301699,0.152440438,
2021-12,0,7818,7818,12409,40149000,6305570,769632,0,0.211320622,0.189252709,0.174593666,
2021-12,2,0,2501,2806,20157000,3316880,37296,0,0.137605492,0.171968777,,
2021-12,3,0,756,775,6001000,1001160,0,0,,,,
2021-12,1,0,3259,4063,24248000,3855160,266916,0,0.15521165,0.130839948,0.098382534,
2022-01,0,5697,5697,9342,30487000,4731570,458040,0,0.187610996,0.180543569,0.183580321,
2022-01,1,0,2418,2870,16734000,2722200,43355,0,0.155986372,0.196159639,,
2022-01,2,0,900,937,5910000,988060,0,0,,,,