First Loan Local Disbursement Month,Months Since First Loan Disbursed,Count First Loans,Count Borrowers,Count Loans,Total Amount,Total Interest Assessed,Total Rollover Charged,Total Rollover Reversed,Default Rate Amount 7D,Default Rate Amount 30D,Default Rate Amount 51D,Ftbs,Borrower Retention,Loans Per Borrower,Loan Size,Interest Rate,Total Revenue Of Originations,Loans Per Original,Originations Per Original,Revenue Per Original
2021-02,1,0,5004,6525,39642000,5406950,613134,0,0.170854833,0.142717197,0.13647169,10314,0.485165794,1.303956835,6075.402299,0.136394481,0.151861258,0.632635253,3843.513671,583.6808222
2021-02,8,0,1673,1918,31267000,4313410,352118,0,0.124799122,0.094415397,0.089373145,10314,0.162206709,1.146443515,16301.87696,0.137954073,0.149215723,0.18596083,3031.510568,452.3490401
2021-02,13,0,2,2,47000,9840,0,0,,,,10314,0.000193911,1,23500,0.209361702,0.209361702,0.000193911,4.556912934,0.954043048
2021-02,6,0,2034,2344,33123000,4620360,320267,0,0.106833621,0.080742304,0.076739928,10314,0.197207679,1.152409046,14130.9727,0.139490988,0.14916001,0.227263913,3211.460151,479.0214272
2021-02,10,0,1274,1429,26360000,3975690,228937,0,0.10713006,0.074814769,0.051331912,10314,0.123521427,1.12166405,18446.46606,0.150822838,0.159507853,0.138549544,2555.749467,407.6621098
2021-02,12,0,619,648,12354000,1833270,0,0,,,,10314,0.060015513,1.046849758,19064.81481,0.148394852,0.148394852,0.062827225,1197.789412,177.7457824
2021-02,3,0,3100,3681,34823000,4812110,400478,1333,0.125845467,0.106174944,0.100928239,10314,0.300562342,1.187419355,9460.201032,0.138187692,0.1496498,0.356893543,3376.284662,505.2603258
2021-02,9,0,1475,1683,28778000,4123540,269868,0,0.10368902,0.076420037,0.069171584,10314,0.143009502,1.141016949,17099.22757,0.143287928,0.152665508,0.163176265,2790.188094,425.9654838
2021-02,5,0,2271,2604,33427000,4622690,391779,0,0.128787855,0.096668028,0.090114506,10314,0.220186155,1.14663144,12836.78955,0.138292099,0.150012535,0.252472368,3240.934652,486.1808222
2021-02,7,0,1821,2043,31164000,4307950,345493,0,0.122152033,0.101874365,0.097033578,10314,0.176556137,1.121911038,15254.03818,0.138234822,0.149321108,0.198080279,3021.524142,451.1773318
2021-02,4,0,2589,2990,33393000,4613900,370717,0,0.122569629,0.102835098,0.096024487,10314,0.251018034,1.154886056,11168.22742,0.138169676,0.149271314,0.289897227,3237.638162,483.2865038
2021-03,0,10225,10225,17501,56525000,7584460,946180,276,0.185948776,0.160382892,0.151926686,10314,0.991370952,1.711589242,3229.815439,0.134178859,0.150913118,1.696819857,5480.41497,827.0665115
2021-03,7,0,1920,2212,33122000,4637440,359126,0,0.120216521,0.097765554,0.090571047,10314,0.186154741,1.152083333,14973.77939,0.140010869,0.150853391,0.214465775,3211.363196,484.4450262
2021-03,5,0,2401,2814,34706000,4908860,377927,0,0.119926975,0.098202958,0.093558546,10314,0.232790382,1.172011662,12333.33333,0.141441249,0.152330635,0.272833043,3364.940857,512.5835757
2021-03,2,0,4136,5053,39063000,5391510,516661,460,0.146217238,0.126592656,0.120249037,10314,0.401008338,1.221711799,7730.655056,0.138020889,0.151235466,0.489916618,3787.376382,572.7856312
2021-03,10,0,1279,1434,24700000,3780970,66532,0,0.137770189,0.046502872,,10314,0.124006205,1.121188428,17224.54672,0.153075709,0.155769312,0.139034322,2394.80318,373.0368431
2021-03,4,0,2829,3289,35726000,5016160,467848,0,0.144595771,0.11452964,0.108193448,10314,0.274287376,1.162601626,10862.26817,0.140406427,0.153501875,0.31888695,3463.835563,531.705255
2021-03,9,0,1392,1557,26481000,4182310,239018,0,0.114685718,0.089718313,0.125982421,10314,0.134962187,1.118534483,17007.70713,0.157936256,0.166962275,0.15095986,2567.481094,428.672484
2021-03,12,0,2,2,13000,2420,0,0,,,,10314,0.000193911,1,6500,0.186153846,0.186153846,0.000193911,1.260422726,0.234632538
2021-03,3,0,3324,3872,35869000,4972560,475178,0,0.146887025,0.122515747,0.116378016,10314,0.322280396,1.164861613,9263.688017,0.13863113,0.151878725,0.375412061,3477.700213,528.1886756
2021-03,11,0,641,670,11855000,1810200,0,0,,,,10314,0.062148536,1.04524181,17694.02985,0.152695065,0.152695065,0.064960248,1149.408571,175.5090169
2021-03,8,0,1710,1954,31597000,4704390,390475,0,0.137150299,0.109330484,0.105975396,10314,0.165794066,1.142690058,16170.41965,0.148887236,0.161245213,0.189451231,3063.505914,493.9756641
2021-03,1,0,5046,6352,39134000,5329150,550676,0,0.156901245,0.136712774,0.131776912,10314,0.489237929,1.258818866,6160.894207,0.136176982,0.150248531,0.615861935,3794.260229,570.0820244
2021-03,6,0,2133,2378,32601000,4555630,355889,0,0.121407918,0.100264844,0.09529561,10314,0.206806283,1.114861697,13709.41968,0.139738965,0.150655471,0.230560403,3160.849331,476.1992437
2021-04,0,9497,9497,15978,54622000,7298990,897059,0,0.183007685,0.162248891,0.154850956,10314,0.920787279,1.682426029,3418.575541,0.133627293,0.150050328,1.549156486,5295.908474,794.652802
2021-04,3,0,3155,3751,35348000,4941810,486685,0,0.151858295,0.123537322,0.115864936,10314,0.3058949,1.188906498,9423.620368,0.139804515,0.153572904,0.363680434,3427.186349,526.3229591
2021-04,8,0,1503,1710,27236000,4282900,240316,0,0.111056854,0.097554277,0.105529126,10314,0.145724258,1.137724551,15927.48538,0.157251432,0.166074901,0.165794066,2640.682567,438.5510956
2021-04,5,0,2300,2635,32833000,4657840,339168,0,0.116198677,0.09693926,0.092557977,10314,0.222997867,1.145652174,12460.34156,0.141864588,0.152194682,0.255477991,3183.343029,484.4878806
2021-04,9,0,1380,1555,26159000,3950260,43174,0,0.08303166,0.161810466,,10314,0.13379872,1.126811594,16822.50804,0.151009595,0.152660041,0.150765949,2536.261392,387.1857669
2021-04,7,0,1802,2023,30594000,4609790,364978,0,0.129937515,0.103116884,0.098978711,10314,0.174713981,1.122641509,15123.08453,0.150676276,0.162606001,0.196141167,2966.259453,482.3315881
2021-04,6,0,2047,2366,32740000,4580810,372891,0,0.12701746,0.10400079,0.098355674,10314,0.198468102,1.155837811,13837.70076,0.139914783,0.151304246,0.229396936,3174.326159,480.2890246
2021-04,10,0,612,635,10912000,1666200,0,0,,,,10314,0.059336824,1.037581699,17184.25197,0.152694282,0.152694282,0.061566802,1057.979445,161.5474113
2021-4,4,0,2631,3088,34011000,4819430,395425,0,0.127044288,0.104922659,0.098569517,10314,0.255090169,1.173698214,11013.92487,0.141702096,0.153328482,0.299398875,3297.556719,505.6093659
2021-4,11,0,1,1,30000,4500,0,0,,,,10314,9.69556E-05,1,30000,0.15,0.15,9.69556E-05,2.90866783,0.436300175
2021-4,1,0,4950,6446,40823000,5569760,557039,710,0.151432458,0.133247152,0.127596372,10314,0.479930192,1.302222222,6333.074775,0.136436813,0.150064645,0.624975761,3958.018228,593.9586
2021-04,2,0,3792,4499,35958000,4951300,510403,1440,0.156367772,0.133550161,0.126334634,10314,0.367655614,1.186445148,7992.442765,0.137696757,0.151851132,0.436203219,3486.329261,529.4030444
2021-5,0,10314,10314,17891,62218000,8343390,948369,1361,0.169733057,0.151773355,0.145476354,10314,1,1.734632538,3477.614443,0.134099296,0.1493201,1.734632538,6032.383169,900.7560597
2021-5,7,0,1716,1955,29363000,4665430,278628,0,0.1225953,0.097950486,0.071268884,10314,0.1663758,1.139277389,15019.43734,0.158888056,0.168377141,0.189548187,2846.907117,479.3540818
2021-5,2,0,4169,4962,40334000,5625880,606033,0,0.166991563,0.145155331,0.13741343,10314,0.404207873,1.19021348,8128.577187,0.139482323,0.154507686,0.481093659,3910.606942,604.2188288
2021-5,4,0,2719,3109,35195000,5018810,468561,0,0.147785965,0.124539818,0.117876708,10314,0.263622261,1.143435086,11320.36024,0.142600085,0.155913368,0.301434943,3412.352143,532.0313167
2021-5,8,0,1541,1714,27472000,4298380,43820,0,0.082333342,,,10314,0.149408571,1.112264763,16028.00467,0.156464036,0.158059115,0.166181889,2663.564088,421.0005817
2021-5,5,0,2368,2733,34151000,4841430,378719,0,0.12299254,0.106200455,0.101006568,10314,0.229590847,1.154138514,12495.79217,0.141765395,0.152854938,0.264979639,3311.130502,506.1226488
2021-05,10,0,1,1,20000,3000,0,0,,,,10314,9.69556E-05,1,20000,0.15,0.15,9.69556E-05,1.939111887,0.290866783
2021-5,9,0,699,724,11902000,1892530,0,0,,,,10314,0.06777196,1.035765379,16439.22652,0.15900941,0.15900941,0.07019585,1153.965484,183.491371
2021-5,6,0,2100,2406,33726000,5145780,367388,0,0.120512662,0.095692832,0.084355883,10314,0.203606748,1.145714286,14017.45636,0.152576054,0.163469371,0.23327516,3269.924375,534.5324801
2021-5,3,0,3319,3871,37329000,5327230,498581,0,0.146860943,0.127169622,0.122216988,10314,0.321795618,1.166315155,9643.24464,0.142710225,0.156066624,0.375315106,3619.255381,564.844968
2021-5,1,0,5214,6474,42087000,5745000,634140,1283,0.167095356,0.149164946,0.143387072,10314,0.505526469,1.241657077,6500.926784,0.136502958,0.151539834,0.627690518,4080.570099,618.368916
2021-6,0,9532,9532,15786,53390000,7146530,841865,381,0.175196648,0.156105204,0.149514598,10314,0.924180725,1.656105749,3382.110731,0.133855216,0.149616295,1.530541012,5176.459182,774.4826449
2021-6,5,0,2164,2463,30787000,4606380,370687,0,0.134470823,0.100782961,0.092326514,10314,0.209811906,1.138170055,12499.797,0.149620944,0.161661318,0.238801629,2984.971883,482.554489
2021-6,7,0,1571,1767,26032000,4033410,62620,0,0.114854445,0.066300991,,10314,0.152317239,1.124761299,14732.31466,0.154940458,0.157345959,0.171320535,2523.948032,397.1330231
2021-6,8,0,810,841,12954000,2019180,685,0,0.122636103,,,10314,0.078534031,1.038271605,15403.09156,0.155873089,0.155925969,0.081539655,1255.962769,195.8372116
2021-6,9,0,1,1,12000,480,0,0,,,,10314,9.69556E-05,1,12000,0.04,0.04,9.69556E-05,1.163467132,0.046538685
2021-6,2,0,3696,4425,35132000,4963500,546725,0,0.171602805,0.150391794,0.144508224,10314,0.358347877,1.19724026,7939.435028,0.141281453,0.156843476,0.429028505,3406.24394,534.2471398
2021-6,3,0,2899,3344,31656000,4479210,428268,0,0.149337166,0.125705927,0.118939634,10314,0.281074268,1.153501207,9466.507177,0.141496399,0.155025209,0.324219508,3069.226294,475.8074462
2021-6,1,0,4761,6120,38914000,5332220,605183,0,0.172307327,0.152626052,0.14728949,10314,0.461605585,1.285444234,6358.496732,0.137025749,0.152577556,0.593368237,3772.929998,575.6644367
2021-6,6,0,1773,2000,27771000,4427270,247022,0,0.107904449,0.068669672,0.056792049,10314,0.171902269,1.128031585,13885.5,0.159420619,0.168315581,0.193911189,2692.55381,453.198759
2021-6,4,0,2512,2927,32014000,4508870,375691,0,0.131312539,0.111773533,0.103828037,10314,0.243552453,1.165207006,10937.47865,0.14084057,0.152575779,0.283789025,3103.936397,473.5855148
2021-7,0,7876,7876,13257,43654000,5903240,753248,0,0.191151552,0.16969581,0.161372595,10314,0.763622261,1.68321483,3292.901863,0.135227929,0.152482888,1.285340314,4232.499515,645.3837502
2021-7,1,0,3822,4754,29157000,4082390,479352,0,0.183603415,0.163757462,0.15831263,10314,0.370564282,1.243851387,6133.151031,0.140014062,0.156454436,0.460926896,2826.934264,442.2864068
2021-7,5,0,1613,1834,22578000,3535320,256182,0,0.142970089,0.116222216,0.125805945,10314,0.156389374,1.137011779,12310.79607,0.156582514,0.167929046,0.17781656,2189.063409,367.6073298
2021-7,6,0,1398,1578,20447000,3164550,49425,0,0.116710001,0.029321306,,10314,0.135543921,1.128755365,12957.54119,0.154768426,0.157185651,0.152995928,1982.451037,311.6128563
2021-7,2,0,2984,3480,27047000,3815420,419169,0,0.169464675,0.151171573,0.147385994,10314,0.289315494,1.166219839,7772.126437,0.141066292,0.156564092,0.337405468,2622.35796,410.5670933
2021-7,3,0,2455,2878,26551000,3748890,356006,0,0.147925271,0.13338672,0.127667827,10314,0.238025984,1.172301426,9225.503822,0.141195812,0.154604196,0.279038201,2574.267985,397.9926314
2021-7,4,0,1997,2290,24535000,3711520,318928,0,0.142727592,0.121518224,0.107787929,10314,0.193620322,1.14672008,10713.9738,0.151274506,0.164273405,0.222028311,2378.805507,390.7744813
2021-7,7,0,630,647,8991000,1404870,0,0,1,,,10314,0.061082024,1.026984127,13896.44513,0.15625292,0.15625292,0.06273027,871.7277487,136.2100058
2021-7,8,0,2,2,24000,3600,0,0,,,,10314,0.000193911,1,12000,0.15,0.15,0.000193911,2.326934264,0.34904014
2021-8,0,7083,7083,11753,39127000,5366780,661279,0,0.187719346,0.166347869,0.160046673,10314,0.686736475,1.659325145,3329.107462,0.137163084,0.15406392,1.1395191,3793.58154,584.454043
2021-8,2,0,2762,3311,25584000,3604070,388213,0,0.168393664,0.147088268,0.142315448,10314,0.267791352,1.198769008,7726.970704,0.140872029,0.156046084,0.321019973,2480.511926,387.074171
2021-8,4,0,1627,1860,20175000,3258180,222771,0,0.140121525,0.095903876,0.10339118,10314,0.157746752,1.143208359,10846.77419,0.161495911,0.172537844,0.180337406,1956.079116,337.4976731
2021-8,3,0,2144,2452,22940000,3556250,344383,0,0.165581413,0.126824741,0.11623573,10314,0.207872794,1.143656716,9355.628059,0.155023976,0.170036312,0.237735117,2224.161334,378.1881908
2021-8,1,0,3427,4163,25662000,3596380,422748,0,0.182390364,0.155327625,0.149015325,10314,0.332266822,1.214765101,6164.304588,0.140144182,0.156617879,0.403626139,2488.074462,389.676944
2021-8,6,0,611,635,8468000,1335670,0,0,,,,10314,0.059239868,1.039279869,13335.43307,0.15773146,0.15773146,0.061566802,821.0199729,129.5006787
2021-8,5,0,1400,1550,19027000,3027720,33646,0,0.116402566,0.110106601,,10314,0.135737832,1.107142857,12275.48387,0.159127556,0.160895885,0.150281171,1844.774093,296.81656
2021-09,0,7604,7604,12544,41694000,5653660,739888,0,0.19701276,0.177970045,0.171349894,10314,0.737250339,1.649658075,3323.820153,0.135598887,0.153344558,1.216210975,4042.46655,619.8902463
2021-09,1,0,3752,4732,29330000,4040270,456859,0,0.172728752,0.158470531,0.153600134,10314,0.36377739,1.26119403,6198.224852,0.137752131,0.15332864,0.458793872,2843.707582,436.021815
2021-09,2,0,2813,3360,26359000,3964800,420224,0,0.174665441,0.145313357,0.135788159,10314,0.272736087,1.194454319,7844.940476,0.150415418,0.166357753,0.325770797,2555.652511,425.1526081
2021-09,5,0,770,800,9301000,1497180,0,0,,,,10314,0.074655808,1.038961039,11626.25,0.160969788,0.160969788,0.077564475,901.7839829,145.1599767
2021-09,4,0,1759,1964,21237000,3344150,58223,0,0.139072819,0.144907949,,10314,0.17054489,1.116543491,10813.13646,0.157468098,0.160209681,0.190420787,2059.045957,329.8790964
2021-09,3,0,2121,2409,22387000,3592140,306010,0,0.168066819,0.137402184,0.105779663,10314,0.205642816,1.135785007,9293.067663,0.160456515,0.174125609,0.233566027,2170.54489,377.9474501
2021-10,0,8858,8858,15028,50223000,6690400,858176,276,0.189808893,0.171488652,0.165718889,10314,0.858832655,1.696545496,3341.961672,0.133213866,0.150295681,1.457048672,4869.400814,731.8499127
2021-10,3,0,2511,2843,26733000,4177440,71149,0,0.127241012,0.08391248,,10314,0.243455497,1.13221824,9403.095322,0.15626529,0.158926757,0.275644755,2591.913903,411.9244716
2021-10,1,0,4319,5434,34546000,5115380,571802,0,0.182437124,0.162463432,0.152868874,10314,0.418751212,1.258161611,6357.379463,0.148074452,0.164626353,0.5268567,3349.427962,551.4041109
2021-10,4,0,996,1044,11195000,1777340,178,0,0.040599854,,,10314,0.096567772,1.048192771,10723.18008,0.158761947,0.158777847,0.101221641,1085.417879,172.3403141
2021-10,2,0,3082,3635,28962000,4608670,379235,0,0.164029628,0.136005152,0.151920703,10314,0.298817142,1.179428942,7967.537827,0.159128168,0.172222395,0.352433585,2808.027923,483.6052938
2021-10,5,0,3,3,22000,3060,0,0,,,,10314,0.000290867,1,7333.333333,0.139090909,0.139090909,0.000290867,2.133023075,0.296684119
2021-11,0,8843,8843,14474,47467000,6710270,858960,0,0.200962537,0.184020192,0.179846682,10314,0.857378321,1.63677485,3279.46663,0.141367055,0.159462995,1.403335272,4602.191196,733.8791933
2021-11,1,0,3878,4827,29629000,4741570,441073,0,0.185518037,0.165050158,0.126838443,10314,0.375993795,1.24471377,6138.181065,0.160031388,0.174917918,0.468004654,2872.697305,502.4862323
2021-11,2,0,3055,3552,26645000,4221010,104591,0,0.175423992,0.17644262,,10314,0.296199341,1.162684124,7501.407658,0.158416589,0.16234194,0.344386271,2583.381811,419.3912158
2021-11,3,0,1243,1299,11200000,1835560,0,0,0.079336459,,,10314,0.120515804,1.045052293,8622.016936,0.163889286,0.163889286,0.125945317,1085.902657,177.9678107
2021-11,4,0,2,2,28000,5420,0,0,,,,10314,0.000193911,1,14000,0.193571429,0.193571429,0.000193911,2.714756641,0.525499321
2021-12,0,7818,7818,12409,40149000,6305570,698586,0,0.210072462,0.182344647,0.18175686,10314,0.757998837,1.587234587,3235.474253,0.157054223,0.174454059,1.20312197,3892.670157,679.0921078
2021-12,3,0,4,4,21000,3110,0,0,,,,10314,0.000387822,1,5250,0.148095238,0.148095238,0.000387822,2.036067481,0.301531898
2021-12,2,0,1358,1442,10259000,1651410,1677,0,0.310173929,,,10314,0.131665697,1.06185567,7114.424411,0.16097183,0.161135296,0.139809967,994.6674423,160.2760326
2021-12,1,0,3259,4063,24248000,3855160,97689,0,0.161615769,0.099918118,,10314,0.315978282,1.246701442,5968.003938,0.158988783,0.163017527,0.39393058,2350.979252,383.2508241