loan_size,borrower_retention,loans_per_borrower,interest_rate,default_rate_7dpd,default_rate_51dpd,default_rate_365dpd,cumulative_ltv_per_original,default_rate_7dpd_seed,default_rate_51dpd_seed,default_rate_365dpd_seed
39,1,1.504,0.158,0.16,0.167,0.16,-3.8,0.16,0.167,0.142246449
51,0.522,1.157,0.159,0.129,0.129,0.124,-4.6,0.129,0.129,0.132185997
58.8,0.425,1.13,0.159,0.11,0.107,0.103,-4.3,0.11,0.107,0.122639507
66.5,0.358,1.116,0.163,0.098,0.095,0.091,-3.5,0.098,0.095,0.113606979
75.1,0.309,1.113,0.163,0.086,0.082,0.079,-2.1,0.086,0.082,0.105088413
83.6,0.272,1.108,0.165,0.079,0.073,0.07,-0.5,0.079,0.073,0.097083808
91.8,0.242,1.106,0.166,0.077,0.07,0.067,1.1,0.077,0.07,0.089593165
98.9,0.224,1.102,0.168,0.071,0.065,0.062,2.9,0.071,0.065,0.082616484
106,0.208,1.104,0.169,0.068,0.063,0.06,4.8,0.068,0.063,0.076153765
110.9,0.194,1.101,0.17,0.066,0.057,0.057,6.8,0.066,0.057,0.070205008
116.4,0.181,1.099,0.171,0.061,0.053,0.053,8.9,0.061,0.053,0.062203897
123,0.168,1.095,0.173,0.062,0.052,0.052,11.1,0.062,0.052,0.055945359
129.4,0.156,1.095,0.172,0.057,0.052,0.052,13.4,0.057,0.052,0.052044553
135.7,0.145,1.095,0.174,0.057,0.052,0.052,15.6,0.057,0.052,0.049898641
141.7,0.135,1.095,0.174,0.057,0.052,0.052,17.9,0.057,0.052,0.048155523
147.5,0.126,1.095,0.174,0.057,0.051,0.051,20.2,0.057,0.051,0.04516998
153.1,0.117,1.094,0.174,0.057,0.051,0.051,22.4,0.057,0.051,0.042889573
158.6,0.109,1.094,0.175,0.057,0.051,0.051,24.6,0.057,0.051,0.0415492
163.7,0.101,1.093,0.174,0.057,0.051,0.051,26.7,0.057,0.051,0.040083151
168.7,0.096,1.093,0.174,0.057,0.05,0.05,28.8,0.057,0.05,0.039400399
173.4,0.092,1.092,0.175,0.057,0.05,0.05,30.8,0.057,0.05,0.038480641
177.8,0.088,1.092,0.174,0.057,0.05,0.05,32.7,0.057,0.05,0.038181982
182,0.084,1.091,0.174,0.057,0.05,0.05,34.6,0.057,0.05,0.037321364
185.8,0.08,1.091,0.174,0.057,0.05,0.05,36.5,0.057,0.05,0.03657884
188.2,0.077,1.091,0.174,0.057,0.05,0.05,38.4,0.057,0.05,0.036237851
190.6,0.074,1.091,0.174,0.057,0.049,0.05,40.2,0.057,0.049,0.03563638
192.9,0.07,1.091,0.174,0.057,0.049,0.05,42,0.057,0.049,0.035142252
195.3,0.067,1.091,0.174,0.057,0.049,0.05,43.7,0.057,0.049,0.034755467
197.6,0.064,1.091,0.174,0.057,0.049,0.05,45.4,0.057,0.049,0.034476025
200,0.061,1.091,0.174,0.057,0.049,0.05,47,0.057,0.049,0.034303927
200,0.058,1.091,0.174,0.057,0.049,0.05,48.6,0.057,0.049,0.034239171
200,0.055,1.091,0.174,0.057,0.049,0.05,50.2,0.057,0.049,0.034281759
200,0.052,1.091,0.174,0.057,0.049,0.05,51.7,0.057,0.049,0.03443169
200,0.05,1.091,0.174,0.057,0.049,0.05,53.2,0.057,0.049,0.034688963
200,0.047,1.091,0.174,0.057,0.049,0.05,54.7,0.057,0.049,0.034946237
200,0.045,1.091,0.174,0.057,0.049,0.05,56.1,0.057,0.049,0.035203511
200,0.042,1.091,0.174,0.057,0.049,0.05,57.5,0.057,0.049,0.035203511
200,0.04,1.091,0.174,0.057,0.049,0.05,58.8,0.057,0.049,0.035203511
200,0.038,1.091,0.174,0.057,0.049,0.05,60.1,0.057,0.049,0.035203511
200,0.035,1.091,0.174,0.057,0.049,0.05,61.4,0.057,0.049,0.035203511
200,0.033,1.091,0.174,0.057,0.049,0.05,62.6,0.057,0.049,0.035203511
200,0.031,1.091,0.174,0.057,0.049,0.05,63.8,0.057,0.049,0.035203511
200,0.029,1.091,0.174,0.057,0.049,0.05,65,0.057,0.049,0.035203511
200,0.027,1.091,0.174,0.057,0.049,0.05,66.2,0.057,0.049,0.035203511
200,0.025,1.091,0.174,0.057,0.049,0.05,67.3,0.057,0.049,0.035203511
200,0.024,1.091,0.174,0.057,0.049,0.05,68.4,0.057,0.049,0.035203511
200,0.022,1.091,0.174,0.057,0.049,0.05,69.5,0.057,0.049,0.035203511
200,0.02,1.091,0.174,0.057,0.049,0.05,70.5,0.057,0.049,0.035203511
200,0.018,1.091,0.174,0.057,0.049,0.05,71.5,0.057,0.049,0.035203511
200,0.018,1.091,0.174,0.057,0.049,0.05,72.5,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511
200,,1.091,0.174,0.057,0.049,0.05,,0.057,0.049,0.035203511